date,open,high,low,close,volume
2025-11-03 15:13:00+05:30,58094.4,58122.9,58090.25,58113.0,0
2025-11-03 15:14:00+05:30,58109.95,58114.8,58099.45,58104.7,0
2025-11-03 15:15:00+05:30,58102.8,58124.85,58102.3,58123.55,0
2025-11-03 15:16:00+05:30,58122.4,58125.8,58110.2,58124.8,0
2025-11-03 15:17:00+05:30,58123.6,58130.65,58116.45,58126.55,0
2025-11-03 15:18:00+05:30,58124.85,58133.5,58118.7,58128.55,0
2025-11-03 15:19:00+05:30,58124.35,58133.65,58119.8,58121.7,0
2025-11-03 15:20:00+05:30,58120.9,58127.05,58113.2,58123.8,0
2025-11-03 15:21:00+05:30,58122.9,58124.55,58113.65,58117.1,0
2025-11-03 15:22:00+05:30,58116.6,58118.25,58106.8,58110.25,0
2025-11-03 15:23:00+05:30,58108.3,58109.55,58100.75,58103.75,0
2025-11-03 15:24:00+05:30,58100.25,58111.7,58092.5,58106.9,0
2025-11-03 15:25:00+05:30,58106.45,58120.5,58101.9,58115.25,0
2025-11-03 15:26:00+05:30,58109.75,58116.45,58105.15,58111.85,0
2025-11-03 15:27:00+05:30,58110.95,58122.85,58106.6,58109.9,0
2025-11-03 15:28:00+05:30,58107.95,58126.1,58099.15,58117.65,0
2025-11-03 15:29:00+05:30,58097.75,58147.25,58092.85,58116.25,0
2025-11-04 09:15:00+05:30,57966.65,58060.6,57962.5,58040.8,0
2025-11-04 09:16:00+05:30,58036.0,58097.5,58008.9,58097.5,0
2025-11-04 09:17:00+05:30,58090.85,58119.65,58028.35,58028.35,0
2025-11-04 09:18:00+05:30,58024.15,58059.95,58023.7,58048.95,0
2025-11-04 09:19:00+05:30,58044.3,58052.5,58013.75,58026.75,0
2025-11-04 09:20:00+05:30,58026.6,58040.05,57981.45,58030.75,0
2025-11-04 09:21:00+05:30,58031.45,58048.95,57998.1,58007.2,0
2025-11-04 09:22:00+05:30,58003.5,58049.85,58002.8,58024.7,0
2025-11-04 09:23:00+05:30,58029.0,58034.6,58008.6,58016.95,0
2025-11-04 09:24:00+05:30,58017.8,58039.35,58001.15,58030.4,0
2025-11-04 09:25:00+05:30,58028.25,58030.4,57995.95,58007.65,0
2025-11-04 09:26:00+05:30,58004.2,58006.45,57949.3,57956.95,0
2025-11-04 09:27:00+05:30,57961.6,57965.75,57946.35,57957.15,0
2025-11-04 09:28:00+05:30,57954.95,57967.45,57939.65,57941.7,0
2025-11-04 09:29:00+05:30,57940.5,57965.05,57940.5,57959.25,0
2025-11-04 09:30:00+05:30,57960.55,57960.55,57896.7,57910.65,0
2025-11-04 09:31:00+05:30,57897.5,57911.45,57874.25,57898.1,0
2025-11-04 09:32:00+05:30,57896.8,57906.0,57881.8,57906.0,0
2025-11-04 09:33:00+05:30,57905.5,57945.9,57903.75,57935.55,0
2025-11-04 09:34:00+05:30,57935.85,57938.65,57906.0,57910.4,0
2025-11-04 09:35:00+05:30,57914.2,57918.15,57889.4,57903.6,0
2025-11-04 09:36:00+05:30,57899.5,57921.6,57898.85,57907.95,0
2025-11-04 09:37:00+05:30,57909.75,57919.9,57904.4,57906.0,0
2025-11-04 09:38:00+05:30,57906.65,57911.9,57892.3,57902.6,0
2025-11-04 09:39:00+05:30,57905.7,57933.35,57902.1,57928.6,0
2025-11-04 09:40:00+05:30,57933.4,57954.6,57916.35,57951.3,0
2025-11-04 09:41:00+05:30,57950.85,57950.85,57911.85,57928.35,0
2025-11-04 09:42:00+05:30,57926.5,57926.5,57908.8,57919.2,0
2025-11-04 09:43:00+05:30,57923.3,57923.3,57910.0,57915.55,0
2025-11-04 09:44:00+05:30,57915.1,57943.05,57914.6,57939.15,0
2025-11-04 09:45:00+05:30,57938.45,57942.95,57909.3,57936.0,0
2025-11-04 09:46:00+05:30,57932.95,57934.4,57901.0,57908.6,0
2025-11-04 09:47:00+05:30,57907.25,57908.0,57874.15,57875.6,0
2025-11-04 09:48:00+05:30,57869.35,57889.3,57868.6,57887.4,0
2025-11-04 09:49:00+05:30,57889.4,57904.75,57887.9,57894.55,0
2025-11-04 09:50:00+05:30,57892.0,57899.6,57879.65,57883.05,0
2025-11-04 09:51:00+05:30,57888.4,57915.15,57882.0,57910.9,0
2025-11-04 09:52:00+05:30,57912.9,57934.4,57912.9,57932.5,0
2025-11-04 09:53:00+05:30,57928.3,57939.05,57917.85,57933.4,0
2025-11-04 09:54:00+05:30,57937.7,57952.35,57929.15,57934.6,0
2025-11-04 09:55:00+05:30,57931.55,57958.05,57928.75,57947.75,0
2025-11-04 09:56:00+05:30,57951.3,57957.15,57935.85,57939.35,0
2025-11-04 09:57:00+05:30,57935.6,57957.0,57935.6,57954.6,0
2025-11-04 09:58:00+05:30,57957.0,57976.05,57955.3,57966.85,0
2025-11-04 09:59:00+05:30,57964.05,57982.5,57960.5,57960.6,0
2025-11-04 10:00:00+05:30,57966.05,57988.3,57966.05,57972.5,0
2025-11-04 10:01:00+05:30,57971.7,57977.6,57962.05,57976.8,0
2025-11-04 10:02:00+05:30,57976.15,57995.35,57973.35,57995.35,0
2025-11-04 10:03:00+05:30,57994.9,57994.95,57977.1,57979.85,0
2025-11-04 10:04:00+05:30,57979.2,57994.1,57971.4,57976.9,0
2025-11-04 10:05:00+05:30,57977.05,57985.5,57962.7,57968.0,0
2025-11-04 10:06:00+05:30,57965.95,57965.95,57942.25,57949.8,0
2025-11-04 10:07:00+05:30,57957.45,57972.9,57952.1,57964.4,0
2025-11-04 10:08:00+05:30,57967.95,57975.45,57953.8,57953.8,0
2025-11-04 10:09:00+05:30,57952.9,57952.9,57939.25,57939.5,0
2025-11-04 10:10:00+05:30,57939.8,57942.05,57924.95,57931.8,0
2025-11-04 10:11:00+05:30,57932.6,57947.75,57930.25,57941.55,0
2025-11-04 10:12:00+05:30,57943.1,57947.3,57935.8,57941.9,0
2025-11-04 10:13:00+05:30,57941.85,57942.5,57919.6,57921.35,0
2025-11-04 10:14:00+05:30,57921.1,57928.2,57917.2,57919.45,0
2025-11-04 10:15:00+05:30,57919.6,57919.6,57852.0,57854.3,0
2025-11-04 10:16:00+05:30,57858.6,57879.05,57853.55,57879.05,0
2025-11-04 10:17:00+05:30,57878.75,57891.9,57867.3,57872.75,0
2025-11-04 10:18:00+05:30,57871.95,57899.5,57871.95,57892.4,0
2025-11-04 10:19:00+05:30,57892.85,57905.6,57881.85,57888.45,0
2025-11-04 10:20:00+05:30,57887.1,57899.35,57875.35,57880.95,0
2025-11-04 10:21:00+05:30,57877.2,57896.65,57877.2,57894.7,0
2025-11-04 10:22:00+05:30,57894.45,57926.8,57891.35,57917.05,0
2025-11-04 10:23:00+05:30,57915.9,57947.3,57913.0,57936.75,0
2025-11-04 10:24:00+05:30,57936.7,57958.25,57932.35,57956.95,0
2025-11-04 10:25:00+05:30,57957.25,57961.85,57951.3,57956.45,0
2025-11-04 10:26:00+05:30,57955.25,57977.65,57951.95,57968.75,0
2025-11-04 10:27:00+05:30,57965.15,57976.1,57949.7,57951.5,0
2025-11-04 10:28:00+05:30,57949.45,57958.1,57942.35,57946.45,0
2025-11-04 10:29:00+05:30,57946.55,57968.9,57946.55,57960.4,0
2025-11-04 10:30:00+05:30,57959.5,57964.4,57939.45,57948.9,0
2025-11-04 10:31:00+05:30,57948.15,57961.2,57943.25,57953.55,0
2025-11-04 10:32:00+05:30,57956.1,57956.3,57940.7,57944.0,0
2025-11-04 10:33:00+05:30,57944.95,57973.1,57941.3,57966.5,0
2025-11-04 10:34:00+05:30,57966.6,57980.55,57962.75,57964.8,0
2025-11-04 10:35:00+05:30,57963.15,57976.4,57957.4,57968.55,0
2025-11-04 10:36:00+05:30,57969.05,57979.9,57956.3,57973.2,0
2025-11-04 10:37:00+05:30,57974.15,57989.15,57962.95,57964.15,0
2025-11-04 10:38:00+05:30,57966.5,57973.05,57938.9,57949.9,0
2025-11-04 10:39:00+05:30,57949.7,57963.9,57940.95,57958.65,0
2025-11-04 10:40:00+05:30,57961.4,57971.65,57940.25,57954.55,0
2025-11-04 10:41:00+05:30,57955.15,57967.05,57953.2,57958.5,0
2025-11-04 10:42:00+05:30,57957.8,57973.95,57951.2,57969.9,0
2025-11-04 10:43:00+05:30,57970.35,57971.35,57951.2,57955.3,0
2025-11-04 10:44:00+05:30,57956.15,57965.55,57938.1,57944.5,0
2025-11-04 10:45:00+05:30,57943.2,57943.2,57924.6,57941.15,0
2025-11-04 10:46:00+05:30,57941.15,57951.2,57929.25,57938.7,0
2025-11-04 10:47:00+05:30,57938.25,57938.25,57922.4,57924.2,0
2025-11-04 10:48:00+05:30,57923.4,57927.6,57907.6,57911.25,0
2025-11-04 10:49:00+05:30,57911.25,57934.65,57904.25,57930.8,0
2025-11-04 10:50:00+05:30,57928.7,57936.8,57925.9,57933.5,0
2025-11-04 10:51:00+05:30,57933.75,57944.5,57924.5,57926.8,0
2025-11-04 10:52:00+05:30,57929.15,57934.35,57914.3,57927.3,0
2025-11-04 10:53:00+05:30,57925.6,57938.5,57925.0,57937.55,0
2025-11-04 10:54:00+05:30,57939.5,57951.1,57935.55,57938.0,0
2025-11-04 10:55:00+05:30,57939.65,57953.4,57936.9,57950.95,0
2025-11-04 10:56:00+05:30,57948.8,57960.8,57948.8,57952.35,0
2025-11-04 10:57:00+05:30,57949.8,57985.85,57949.25,57982.45,0
2025-11-04 10:58:00+05:30,57982.75,57991.85,57977.6,57991.85,0
2025-11-04 10:59:00+05:30,57988.0,58013.75,57986.95,58010.65,0
2025-11-04 11:00:00+05:30,58010.2,58035.9,58009.55,58035.0,0
2025-11-04 11:01:00+05:30,58034.65,58045.1,58015.35,58021.4,0
2025-11-04 11:02:00+05:30,58027.25,58042.25,58015.25,58036.35,0
2025-11-04 11:03:00+05:30,58040.6,58051.95,58030.3,58041.7,0
2025-11-04 11:04:00+05:30,58039.85,58039.85,57982.45,57984.05,0
2025-11-04 11:05:00+05:30,57982.75,57985.2,57951.5,57958.55,0
2025-11-04 11:06:00+05:30,57951.35,57975.9,57951.35,57974.0,0
2025-11-04 11:07:00+05:30,57973.15,57976.05,57962.5,57963.75,0
2025-11-04 11:08:00+05:30,57963.5,57967.65,57945.2,57945.95,0
2025-11-04 11:09:00+05:30,57945.4,57950.45,57939.7,57945.15,0
2025-11-04 11:10:00+05:30,57941.4,57954.95,57929.0,57929.0,0
2025-11-04 11:11:00+05:30,57929.55,57939.25,57913.35,57939.25,0
2025-11-04 11:12:00+05:30,57939.35,57949.45,57926.35,57949.45,0
2025-11-04 11:13:00+05:30,57944.5,57952.6,57926.45,57940.15,0
2025-11-04 11:14:00+05:30,57939.45,57951.85,57934.6,57946.3,0
2025-11-04 11:15:00+05:30,57950.35,57952.7,57941.6,57947.9,0
2025-11-04 11:16:00+05:30,57947.35,57951.55,57943.25,57944.1,0
2025-11-04 11:17:00+05:30,57943.25,57952.25,57941.8,57945.25,0
2025-11-04 11:18:00+05:30,57944.85,57952.25,57941.4,57941.75,0
2025-11-04 11:19:00+05:30,57941.35,57946.25,57937.1,57938.6,0
2025-11-04 11:20:00+05:30,57937.8,57952.55,57936.85,57944.1,0
2025-11-04 11:21:00+05:30,57941.7,57951.2,57922.65,57924.7,0
2025-11-04 11:22:00+05:30,57924.55,57947.9,57922.0,57947.9,0
2025-11-04 11:23:00+05:30,57946.0,57968.8,57941.1,57966.95,0
2025-11-04 11:24:00+05:30,57966.25,57972.85,57920.4,57922.05,0
2025-11-04 11:25:00+05:30,57922.7,57922.7,57891.8,57891.8,0
2025-11-04 11:26:00+05:30,57888.0,57908.95,57881.25,57903.1,0
2025-11-04 11:27:00+05:30,57902.7,57918.35,57900.75,57915.25,0
2025-11-04 11:28:00+05:30,57915.75,57931.45,57912.4,57930.05,0
2025-11-04 11:29:00+05:30,57931.45,57952.5,57922.15,57951.85,0
2025-11-04 11:30:00+05:30,57944.55,57957.4,57910.6,57910.6,0
2025-11-04 11:31:00+05:30,57915.9,57921.35,57895.25,57896.5,0
2025-11-04 11:32:00+05:30,57896.5,57904.8,57859.65,57865.0,0
2025-11-04 11:33:00+05:30,57869.25,57878.05,57837.2,57841.35,0
2025-11-04 11:34:00+05:30,57842.05,57847.1,57816.8,57816.8,0
2025-11-04 11:35:00+05:30,57822.85,57872.15,57821.45,57870.15,0
2025-11-04 11:36:00+05:30,57866.35,57877.3,57860.4,57873.65,0
2025-11-04 11:37:00+05:30,57872.1,57876.85,57863.45,57871.25,0
2025-11-04 11:38:00+05:30,57871.25,57871.25,57809.95,57821.05,0
2025-11-04 11:39:00+05:30,57824.45,57829.6,57811.7,57828.5,0
2025-11-04 11:40:00+05:30,57828.45,57834.15,57818.35,57827.25,0
2025-11-04 11:41:00+05:30,57826.3,57826.3,57812.8,57814.45,0
2025-11-04 11:42:00+05:30,57818.1,57839.0,57803.1,57831.7,0
2025-11-04 11:43:00+05:30,57829.15,57856.75,57829.15,57854.2,0
2025-11-04 11:44:00+05:30,57857.75,57862.35,57846.75,57846.75,0
2025-11-04 11:45:00+05:30,57845.4,57845.85,57827.65,57830.8,0
2025-11-04 11:46:00+05:30,57831.8,57837.2,57821.2,57825.6,0
2025-11-04 11:47:00+05:30,57824.45,57839.4,57823.15,57831.75,0
2025-11-04 11:48:00+05:30,57832.05,57838.0,57825.85,57835.1,0
2025-11-04 11:49:00+05:30,57829.8,57845.6,57829.8,57838.55,0
2025-11-04 11:50:00+05:30,57834.8,57846.15,57827.6,57840.1,0
2025-11-04 11:51:00+05:30,57839.1,57844.2,57825.95,57827.65,0
2025-11-04 11:52:00+05:30,57827.65,57842.1,57822.25,57841.25,0
2025-11-04 11:53:00+05:30,57841.9,57851.8,57839.0,57851.55,0
2025-11-04 11:54:00+05:30,57847.35,57863.35,57842.55,57857.95,0
2025-11-04 11:55:00+05:30,57859.6,57863.5,57849.05,57859.6,0
2025-11-04 11:56:00+05:30,57859.45,57864.35,57851.3,57858.5,0
2025-11-04 11:57:00+05:30,57854.8,57881.0,57853.15,57875.75,0
2025-11-04 11:58:00+05:30,57872.8,57878.9,57852.35,57852.35,0
2025-11-04 11:59:00+05:30,57852.65,57857.4,57836.95,57840.55,0
2025-11-04 12:00:00+05:30,57840.4,57868.1,57840.4,57857.8,0
2025-11-04 12:01:00+05:30,57861.0,57889.5,57845.9,57879.55,0
2025-11-04 12:02:00+05:30,57882.2,57885.8,57863.9,57870.45,0
2025-11-04 12:03:00+05:30,57870.6,57885.3,57864.7,57879.45,0
2025-11-04 12:04:00+05:30,57879.2,57886.3,57867.75,57884.35,0
2025-11-04 12:05:00+05:30,57876.95,57887.65,57859.35,57886.9,0
2025-11-04 12:06:00+05:30,57889.2,57898.55,57879.5,57879.5,0
2025-11-04 12:07:00+05:30,57882.0,57883.65,57853.75,57861.25,0
2025-11-04 12:08:00+05:30,57854.4,57875.0,57854.4,57862.5,0
2025-11-04 12:09:00+05:30,57865.75,57891.4,57862.85,57876.55,0
2025-11-04 12:10:00+05:30,57875.7,57889.95,57874.5,57879.3,0
2025-11-04 12:11:00+05:30,57882.75,57894.75,57872.3,57892.7,0
2025-11-04 12:12:00+05:30,57894.8,57895.3,57876.5,57882.5,0
2025-11-04 12:13:00+05:30,57881.8,57891.95,57877.5,57890.45,0
2025-11-04 12:14:00+05:30,57887.7,57904.5,57887.7,57897.25,0
2025-11-04 12:15:00+05:30,57900.2,57906.05,57891.4,57895.7,0
2025-11-04 12:16:00+05:30,57892.4,57895.8,57868.85,57871.7,0
2025-11-04 12:17:00+05:30,57869.55,57880.05,57859.5,57875.9,0
2025-11-04 12:18:00+05:30,57875.1,57899.8,57875.1,57897.65,0
2025-11-04 12:19:00+05:30,57896.1,57914.05,57893.05,57903.65,0
2025-11-04 12:20:00+05:30,57907.5,57912.25,57897.85,57904.75,0
2025-11-04 12:21:00+05:30,57904.0,57908.85,57893.9,57897.6,0
2025-11-04 12:22:00+05:30,57895.0,57899.65,57889.75,57892.4,0
2025-11-04 12:23:00+05:30,57895.55,57906.1,57883.15,57887.05,0
2025-11-04 12:24:00+05:30,57887.4,57897.4,57875.3,57886.35,0
2025-11-04 12:25:00+05:30,57885.8,57888.55,57874.65,57882.4,0
2025-11-04 12:26:00+05:30,57881.95,57885.9,57868.8,57877.45,0
2025-11-04 12:27:00+05:30,57875.95,57889.05,57872.65,57877.9,0
2025-11-04 12:28:00+05:30,57876.75,57884.75,57862.5,57866.85,0
2025-11-04 12:29:00+05:30,57867.55,57879.85,57865.45,57867.4,0
2025-11-04 12:30:00+05:30,57868.0,57868.35,57848.6,57854.2,0
2025-11-04 12:31:00+05:30,57850.45,57860.95,57845.35,57848.7,0
2025-11-04 12:32:00+05:30,57849.3,57868.2,57846.8,57864.1,0
2025-11-04 12:33:00+05:30,57864.75,57869.2,57856.1,57862.55,0
2025-11-04 12:34:00+05:30,57863.8,57877.45,57852.6,57856.65,0
2025-11-04 12:35:00+05:30,57855.0,57864.7,57850.35,57851.9,0
2025-11-04 12:36:00+05:30,57860.15,57863.05,57843.2,57847.95,0
2025-11-04 12:37:00+05:30,57850.55,57852.7,57837.8,57839.25,0
2025-11-04 12:38:00+05:30,57841.8,57852.2,57834.95,57835.2,0
2025-11-04 12:39:00+05:30,57834.0,57849.75,57824.1,57846.75,0
2025-11-04 12:40:00+05:30,57852.85,57853.4,57827.3,57835.95,0
2025-11-04 12:41:00+05:30,57835.7,57845.65,57827.9,57829.8,0
2025-11-04 12:42:00+05:30,57835.15,57872.95,57828.8,57861.7,0
2025-11-04 12:43:00+05:30,57868.85,57880.0,57863.8,57867.6,0
2025-11-04 12:44:00+05:30,57870.15,57888.95,57866.6,57883.85,0
2025-11-04 12:45:00+05:30,57882.65,57892.75,57877.65,57880.45,0
2025-11-04 12:46:00+05:30,57881.0,57896.35,57874.3,57893.0,0
2025-11-04 12:47:00+05:30,57892.85,57899.8,57888.4,57898.35,0
2025-11-04 12:48:00+05:30,57901.9,57923.55,57900.35,57902.8,0
2025-11-04 12:49:00+05:30,57904.15,57906.95,57870.3,57873.45,0
2025-11-04 12:50:00+05:30,57879.4,57879.4,57851.15,57859.8,0
2025-11-04 12:51:00+05:30,57860.3,57862.2,57847.0,57851.65,0
2025-11-04 12:52:00+05:30,57854.35,57857.65,57829.65,57834.3,0
2025-11-04 12:53:00+05:30,57839.5,57851.95,57825.0,57830.5,0
2025-11-04 12:54:00+05:30,57839.0,57845.2,57819.75,57825.55,0
2025-11-04 12:55:00+05:30,57833.0,57852.85,57820.2,57852.85,0
2025-11-04 12:56:00+05:30,57853.1,57874.1,57852.1,57860.75,0
2025-11-04 12:57:00+05:30,57861.0,57866.25,57834.4,57848.75,0
2025-11-04 12:58:00+05:30,57853.4,57862.65,57846.95,57854.55,0
2025-11-04 12:59:00+05:30,57856.8,57873.6,57849.8,57857.65,0
2025-11-04 13:00:00+05:30,57859.0,57883.1,57855.6,57877.8,0
2025-11-04 13:01:00+05:30,57880.65,57881.0,57860.15,57865.95,0
2025-11-04 13:02:00+05:30,57868.45,57886.0,57861.15,57863.8,0
2025-11-04 13:03:00+05:30,57866.05,57866.05,57827.5,57842.4,0
2025-11-04 13:04:00+05:30,57846.1,57890.7,57843.7,57887.9,0
2025-11-04 13:05:00+05:30,57888.85,57912.95,57887.05,57902.35,0
2025-11-04 13:06:00+05:30,57904.1,57916.0,57898.3,57912.9,0
2025-11-04 13:07:00+05:30,57913.8,57924.35,57884.9,57891.25,0
2025-11-04 13:08:00+05:30,57889.9,57906.75,57886.4,57901.2,0
2025-11-04 13:09:00+05:30,57899.55,57904.4,57886.75,57892.45,0
2025-11-04 13:10:00+05:30,57891.15,57898.15,57875.95,57894.6,0
2025-11-04 13:11:00+05:30,57895.4,57899.45,57882.65,57896.65,0
2025-11-04 13:12:00+05:30,57892.05,57898.65,57868.25,57876.35,0
2025-11-04 13:13:00+05:30,57871.75,57882.9,57856.65,57878.9,0
2025-11-04 13:14:00+05:30,57874.8,57874.8,57841.95,57846.4,0
2025-11-04 13:15:00+05:30,57841.05,57865.3,57841.05,57854.45,0
2025-11-04 13:16:00+05:30,57853.3,57856.1,57831.9,57845.8,0
2025-11-04 13:17:00+05:30,57844.05,57855.8,57830.6,57843.15,0
2025-11-04 13:18:00+05:30,57841.35,57862.05,57836.7,57860.1,0
2025-11-04 13:19:00+05:30,57858.8,57861.6,57841.7,57849.2,0
2025-11-04 13:20:00+05:30,57850.85,57853.25,57824.4,57829.35,0
2025-11-04 13:21:00+05:30,57830.2,57832.8,57812.05,57823.15,0
2025-11-04 13:22:00+05:30,57824.8,57838.9,57819.75,57836.65,0
2025-11-04 13:23:00+05:30,57836.9,57855.8,57834.75,57855.8,0
2025-11-04 13:24:00+05:30,57855.65,57869.95,57848.5,57869.95,0
2025-11-04 13:25:00+05:30,57869.65,57879.45,57855.75,57877.4,0
2025-11-04 13:26:00+05:30,57878.85,57908.05,57855.0,57905.6,0
2025-11-04 13:27:00+05:30,57906.0,57906.0,57882.65,57885.6,0
2025-11-04 13:28:00+05:30,57887.75,57937.35,57885.45,57924.95,0
2025-11-04 13:29:00+05:30,57925.7,57973.0,57918.2,57973.0,0
2025-11-04 13:30:00+05:30,57977.3,57983.7,57924.5,57944.05,0
2025-11-04 13:31:00+05:30,57943.2,57966.15,57927.8,57943.95,0
2025-11-04 13:32:00+05:30,57942.65,57950.45,57898.0,57898.65,0
2025-11-04 13:33:00+05:30,57892.95,57902.75,57875.65,57882.55,0
2025-11-04 13:34:00+05:30,57884.0,57916.05,57862.8,57914.65,0
2025-11-04 13:35:00+05:30,57919.7,57931.25,57909.75,57917.95,0
2025-11-04 13:36:00+05:30,57927.65,57960.25,57908.2,57942.25,0
2025-11-04 13:37:00+05:30,57944.15,57952.65,57930.1,57939.05,0
2025-11-04 13:38:00+05:30,57946.1,57951.2,57930.25,57941.25,0
2025-11-04 13:39:00+05:30,57945.2,57955.55,57933.1,57950.15,0
2025-11-04 13:40:00+05:30,57952.6,57952.6,57919.05,57922.55,0
2025-11-04 13:41:00+05:30,57928.55,57972.6,57926.65,57963.15,0
2025-11-04 13:42:00+05:30,57968.15,57973.6,57930.5,57930.5,0
2025-11-04 13:43:00+05:30,57933.9,57973.0,57918.75,57966.45,0
2025-11-04 13:44:00+05:30,57969.9,57973.85,57933.9,57937.05,0
2025-11-04 13:45:00+05:30,57941.05,57968.35,57933.05,57941.35,0
2025-11-04 13:46:00+05:30,57946.65,57964.2,57925.25,57939.65,0
2025-11-04 13:47:00+05:30,57939.4,57950.35,57922.45,57925.3,0
2025-11-04 13:48:00+05:30,57926.15,57940.55,57922.4,57936.15,0
2025-11-04 13:49:00+05:30,57937.85,57937.9,57901.75,57905.45,0
2025-11-04 13:50:00+05:30,57907.3,57911.9,57890.8,57899.75,0
2025-11-04 13:51:00+05:30,57896.75,57923.1,57894.65,57912.7,0
2025-11-04 13:52:00+05:30,57913.15,57937.7,57903.25,57917.05,0
2025-11-04 13:53:00+05:30,57918.15,57933.7,57908.1,57926.5,0
2025-11-04 13:54:00+05:30,57931.2,57941.15,57919.4,57934.05,0
2025-11-04 13:55:00+05:30,57933.2,57949.7,57916.75,57943.15,0
2025-11-04 13:56:00+05:30,57939.75,57951.65,57931.95,57942.15,0
2025-11-04 13:57:00+05:30,57945.35,57954.1,57932.05,57948.8,0
2025-11-04 13:58:00+05:30,57948.45,57969.1,57940.75,57967.4,0
2025-11-04 13:59:00+05:30,57966.85,57966.85,57941.05,57941.8,0
2025-11-04 14:00:00+05:30,57945.4,57949.45,57930.95,57938.55,0
2025-11-04 14:01:00+05:30,57937.0,57941.8,57920.05,57926.9,0
2025-11-04 14:02:00+05:30,57928.1,57937.0,57919.7,57923.85,0
2025-11-04 14:03:00+05:30,57926.4,57929.75,57912.3,57912.3,0
2025-11-04 14:04:00+05:30,57916.35,57928.55,57908.4,57923.85,0
2025-11-04 14:05:00+05:30,57922.2,57927.05,57907.25,57916.35,0
2025-11-04 14:06:00+05:30,57918.8,57930.45,57897.7,57897.7,0
2025-11-04 14:07:00+05:30,57903.9,57917.05,57897.0,57910.7,0
2025-11-04 14:08:00+05:30,57910.15,57923.4,57902.35,57917.8,0
2025-11-04 14:09:00+05:30,57917.1,57924.7,57911.3,57919.8,0
2025-11-04 14:10:00+05:30,57924.1,57925.9,57899.85,57908.85,0
2025-11-04 14:11:00+05:30,57909.45,57915.3,57900.8,57910.85,0
2025-11-04 14:12:00+05:30,57915.5,57915.65,57846.0,57846.35,0
2025-11-04 14:13:00+05:30,57847.2,57848.85,57827.0,57833.6,0
2025-11-04 14:14:00+05:30,57835.5,57862.95,57832.9,57854.0,0
2025-11-04 14:15:00+05:30,57856.55,57868.5,57850.65,57859.15,0
2025-11-04 14:16:00+05:30,57864.9,57867.85,57852.1,57856.35,0
2025-11-04 14:17:00+05:30,57860.9,57867.55,57847.05,57863.55,0
2025-11-04 14:18:00+05:30,57863.5,57873.1,57850.35,57862.1,0
2025-11-04 14:19:00+05:30,57861.95,57877.2,57847.15,57864.1,0
2025-11-04 14:20:00+05:30,57865.8,57874.8,57847.45,57870.9,0
2025-11-04 14:21:00+05:30,57864.3,57880.9,57848.4,57848.4,0
2025-11-04 14:22:00+05:30,57849.25,57856.0,57822.1,57824.8,0
2025-11-04 14:23:00+05:30,57822.6,57826.05,57805.65,57826.05,0
2025-11-04 14:24:00+05:30,57826.35,57852.5,57826.35,57849.05,0
2025-11-04 14:25:00+05:30,57848.8,57854.6,57837.05,57842.5,0
2025-11-04 14:26:00+05:30,57841.8,57847.55,57831.7,57843.95,0
2025-11-04 14:27:00+05:30,57841.95,57853.1,57835.9,57850.25,0
2025-11-04 14:28:00+05:30,57849.15,57877.6,57843.6,57870.3,0
2025-11-04 14:29:00+05:30,57870.65,57884.0,57865.1,57873.45,0
2025-11-04 14:30:00+05:30,57872.8,57886.45,57861.55,57879.95,0
2025-11-04 14:31:00+05:30,57878.85,57880.25,57857.0,57860.85,0
2025-11-04 14:32:00+05:30,57858.9,57864.0,57846.8,57851.75,0
2025-11-04 14:33:00+05:30,57856.55,57856.55,57844.0,57851.35,0
2025-11-04 14:34:00+05:30,57850.9,57853.2,57840.9,57848.25,0
2025-11-04 14:35:00+05:30,57847.35,57877.6,57844.6,57875.7,0
2025-11-04 14:36:00+05:30,57875.55,57884.3,57867.25,57869.05,0
2025-11-04 14:37:00+05:30,57868.6,57869.0,57838.05,57844.5,0
2025-11-04 14:38:00+05:30,57846.45,57858.75,57840.3,57855.5,0
2025-11-04 14:39:00+05:30,57855.25,57867.35,57849.0,57858.1,0
2025-11-04 14:40:00+05:30,57857.7,57862.05,57845.0,57849.05,0
2025-11-04 14:41:00+05:30,57846.15,57856.8,57841.05,57851.3,0
2025-11-04 14:42:00+05:30,57848.15,57857.65,57839.45,57839.45,0
2025-11-04 14:43:00+05:30,57846.9,57851.05,57830.95,57845.15,0
2025-11-04 14:44:00+05:30,57845.6,57854.45,57840.1,57841.15,0
2025-11-04 14:45:00+05:30,57846.1,57853.15,57838.95,57846.25,0
2025-11-04 14:46:00+05:30,57849.25,57853.15,57834.2,57839.35,0
2025-11-04 14:47:00+05:30,57841.6,57860.95,57836.8,57851.8,0
2025-11-04 14:48:00+05:30,57849.8,57849.8,57833.85,57841.15,0
2025-11-04 14:49:00+05:30,57839.8,57846.0,57823.4,57827.3,0
2025-11-04 14:50:00+05:30,57828.1,57831.8,57817.65,57823.6,0
2025-11-04 14:51:00+05:30,57820.1,57823.25,57801.6,57813.65,0
2025-11-04 14:52:00+05:30,57812.2,57883.55,57811.85,57882.3,0
2025-11-04 14:53:00+05:30,57881.95,57896.45,57869.5,57872.75,0
2025-11-04 14:54:00+05:30,57867.3,57867.3,57820.25,57833.3,0
2025-11-04 14:55:00+05:30,57835.05,57843.3,57823.65,57839.95,0
